model,N,effect,replicate,lambda_emp,lambda_sd_emp,lambda_mu_perm,lambda_s_perm,lambda_z,lambda_p_one_sided,detect_lambda,eig1_obs,eig1_thr97,eig1_p,detect_pca
mixture,300,0.008,7,1.0252775846487043,0.01059174428916553,1.006738898300894,0.009538032694916897,1.7158556033584058,0.0430942371196853,1,3.4097941408363184,1.5634093700876002,,1
mixture,300,0.008,8,1.017415532701864,0.012344416343390108,1.0063121534181876,0.011054569425886595,0.8819575446294963,0.18889988323552476,0,3.3889000943928282,1.5634093700876002,,1
mixture,300,0.008,9,1.0280327849165325,0.010187858644742405,1.0041892272294533,0.009236601811097398,2.293729411889782,0.010903023112114885,1,3.390718092448755,1.5634093700876002,,1
mixture,300,0.008,10,1.0267723584353137,0.009993544249493017,1.006912005603352,0.0111024010638984,1.928697859960393,0.026884191039874494,1,3.4181074851732705,1.5634093700876002,,1
mixture,300,0.008,11,1.0182481382417043,0.010591049463645757,1.006413137195952,0.009899826663204405,1.0938160019181242,0.1370178422548043,0,3.38420961803018,1.5634093700876002,,1
mixture,300,0.008,12,1.0328164088751195,0.00869332548101448,1.0020975470961333,0.010736156711438892,3.406125260006593,0.0003294596999616761,1,3.443100062887992,1.5634093700876002,,1
mixture,300,0.008,13,1.039041565869531,0.011153006613433056,1.0100641736211697,0.00926464323944396,2.554475170243959,0.005317400721075893,1,3.444907558704717,1.5634093700876002,,1
mixture,300,0.008,14,1.0283661857759412,0.012422902337279055,1.0062466696999797,0.011254922774878731,1.745093944143258,0.04048425877321504,1,3.3892471053573843,1.5634093700876002,,1
mixture,300,0.008,15,1.0409815706747052,0.009779424733432738,1.006722789664053,0.010295336326595038,3.4099423893388585,0.0003248830166349137,1,3.369786001549442,1.5634093700876002,,1
mixture,300,0.008,16,1.0409982889198706,0.010540599972648279,1.0052400574072156,0.01158632871273457,3.2943759635381,0.0004932023392698603,1,3.447114315830884,1.5634093700876002,,1
mixture,300,0.008,17,1.0337813477246127,0.011185687023784427,1.0051513598747417,0.008710385142267064,2.521579001804527,0.005841471906511964,1,3.389134849767541,1.5634093700876002,,1
mixture,300,0.008,18,1.0277043826146917,0.010860911389254086,1.0042353906655084,0.010443890632656473,2.112582787584824,0.017318246613678312,1,3.34245376984342,1.5634093700876002,,1
mixture,300,0.008,19,1.0204985063946426,0.009152876243145163,1.007079194986936,0.007354385646072694,1.443024364644752,0.07450680392643194,0,3.3902013449684336,1.5634093700876002,,1
mixture,300,0.008,20,1.029687706866922,0.011508292713879867,1.0087952588195184,0.011592794554079215,1.7710524608625062,0.03827598916150854,1,3.445595988910245,1.5634093700876002,,1
mixture,300,0.008,21,1.0340398533782742,0.010316553232900835,1.00409314355529,0.0121959771318756,2.8063870963747357,0.0025050233097240193,1,3.374987719181764,1.5634093700876002,,1
mixture,300,0.008,22,1.0231279531578792,0.01061572804897551,1.0094340854334491,0.009548450024087067,1.2646355714683333,0.10300099776081018,0,3.3660219775192166,1.5634093700876002,,1
mixture,300,0.008,23,1.0194414562515255,0.00998412067436068,1.0018084334397472,0.008736214006079006,1.7332421561821845,0.041526318542975726,1,3.4192123063902935,1.5634093700876002,,1
mixture,300,0.008,24,1.0178750876756424,0.01226080517584273,1.0059911419273893,0.008241659235841454,0.9584962103263314,0.1689063007680085,0,3.377951154202618,1.5634093700876002,,1
mixture,300,0.008,25,1.0219609923572583,0.009924809566241687,1.0045318871747861,0.011057628202448058,1.7040301581808621,0.04418772658785697,1,3.3737558519285518,1.5634093700876002,,1
mixture,300,0.008,26,1.0335715470450473,0.010708021867477522,1.004451412332305,0.011386409579392857,2.6457084213331945,0.004076002519220245,1,3.445162409768712,1.5634093700876002,,1
mixture,300,0.008,27,1.0354888865782943,0.010925858967041267,1.0063274229320691,0.009584432652791377,2.6191204021207763,0.004407841310130944,1,3.3545626877606995,1.5634093700876002,,1
mixture,300,0.008,28,1.026221505090327,0.011107793629010296,1.0101789007643107,0.009314789194421651,1.4195252824254776,0.07787296567067548,0,3.411623706383705,1.5634093700876002,,1
mixture,300,0.008,29,1.021418523587057,0.010270356690911135,1.0073807604037806,0.01174910930525535,1.3241858532550017,0.0927206639925211,0,3.4130988023403344,1.5634093700876002,,1
mixture,300,0.008,30,1.0370417388150237,0.010374730965787593,1.0022830285934305,0.012987083076635169,3.2263161186620777,0.0006269738844865147,1,3.373903873090857,1.5634093700876002,,1
mixture,300,0.008,31,1.0116860208959495,0.009704990815761679,1.0104660987850758,0.007044291174334195,0.12407687635739136,0.4506272033284978,0,3.3820295997629053,1.5634093700876002,,1
mixture,300,0.008,32,1.0345872435816161,0.01218701855789111,1.0014413288342214,0.01170376446462099,2.6591520727238787,0.003916879745548996,1,3.462814234431751,1.5634093700876002,,1
mixture,300,0.008,33,1.02308582395796,0.012191110522481275,1.0063727524811061,0.011568139930481143,1.3410673595044138,0.0899492918335969,0,3.401383256356901,1.5634093700876002,,1
mixture,300,0.008,34,1.0275360518046235,0.010536177160143816,1.008927299181277,0.011522889654890725,1.7156216621791036,0.04311565554733243,1,3.3746607512226436,1.5634093700876002,,1
mixture,300,0.008,35,1.0097527034631448,0.010863313628871437,1.0041117368020722,0.01245898017115931,0.5029907620215861,0.3074853835691842,0,3.370278008544709,1.5634093700876002,,1
mixture,300,0.008,36,1.025725757651342,0.010658559337561555,1.0035028246252564,0.010849030224405889,2.03299199956134,0.021026665647371878,1,3.418638644578465,1.5634093700876002,,1
mixture,300,0.008,37,1.0267726411279114,0.010115977616734573,1.006334935450743,0.010335514676934283,1.9695926820657848,0.024442535507551266,1,3.415372798596554,1.5634093700876002,,1
mixture,300,0.008,38,1.0086254379646302,0.01138938628703257,1.0052626887832128,0.009239117074844722,0.29051226081196374,0.3857121861389473,0,3.4105739938205204,1.5634093700876002,,1
mixture,300,0.008,39,1.0176316118320474,0.011400437186728615,1.008047995962285,0.010952415262637518,0.8218857708421967,0.20557095602308484,0,3.3939161511773035,1.5634093700876002,,1
mixture,300,0.008,40,1.0526740951544242,0.011301307274432333,1.0050522385232168,0.008432499316689305,4.156382215593094,1.6166336998191255e-05,1,3.385216404575581,1.5634093700876002,,1
mixture,300,0.008,41,1.0165451799834693,0.011224646430048417,1.0109977442717806,0.008959164456133957,0.4865310349380833,0.31329535342688275,0,3.371420512398606,1.5634093700876002,,1
mixture,300,0.008,42,1.0373889550626005,0.011577927731502022,1.0081188110423098,0.010370702222581943,2.4788657135060057,0.006590045863466232,1,3.333200535906249,1.5634093700876002,,1
mixture,300,0.008,43,1.0373486863440993,0.011857497954660746,1.007429893309531,0.010344456627124795,2.4765155393701828,0.006633592476746553,1,3.434497038427656,1.5634093700876002,,1
mixture,300,0.008,44,1.0315187256098666,0.010753529118536337,1.0114337696606313,0.009024993265070964,1.8357097340432154,0.033200298775246107,1,3.3717402676993204,1.5634093700876002,,1
mixture,300,0.008,45,1.015938678117193,0.010518467320880385,1.0074764597433012,0.009124184579006362,0.7897906272417584,0.21482502685642557,0,3.358104937801798,1.5634093700876002,,1
mixture,300,0.008,46,1.0170300091876796,0.012990198145948262,1.007887629138465,0.010901443607055675,0.6917172051582016,0.24455747003173056,0,3.471013926588469,1.5634093700876002,,1
mixture,300,0.008,47,1.0208973480991799,0.010732753749814293,1.0063370052928862,0.0072884525824652375,1.3412518814915326,0.08991934344464503,0,3.3968164657350846,1.5634093700876002,,1
mixture,300,0.008,48,1.027781132918327,0.01164523346634033,1.0071071990349718,0.007741061690375579,1.7560201718186141,0.03954248215021361,1,3.4228691420911854,1.5634093700876002,,1
mixture,300,0.008,49,1.0120692670708276,0.0115074593801524,1.0061294382546104,0.009577344848649203,0.5074591960668526,0.3059163298213421,0,3.4058815745320734,1.5634093700876002,,1
mixture,300,0.01,0,1.038483722536113,0.011018394447565687,1.0054170349621512,0.012269652668824215,2.9121244886446527,0.0017948976799138094,1,3.9172722367181,1.5634093700876002,,1
mixture,300,0.01,1,1.020062218351982,0.009637275142463002,1.004715051703334,0.010027459415293226,1.5510533226245737,0.06044445296385814,0,4.011130617598681,1.5634093700876002,,1
mixture,300,0.01,2,1.01696232406249,0.012071693133320693,1.0038695637391788,0.010961742926861324,1.0628943534900037,0.14391493198035876,0,3.965179734973743,1.5634093700876002,,1
mixture,300,0.01,3,1.0427014738086227,0.012044389301701612,1.0085969876094856,0.010317788522826285,2.7810052736495683,0.0027095428421060053,1,3.973834760237425,1.5634093700876002,,1
mixture,300,0.01,4,1.0287523469059163,0.011740808054316655,1.0083609722375255,0.009261330533292558,1.7103921845487418,0.043596687637708076,1,4.038485713695869,1.5634093700876002,,1
mixture,300,0.01,5,1.035723479375511,0.010345033517092298,1.0082859286887431,0.010242002685781744,2.5895471777753203,0.004805112669171718,1,3.996017013665675,1.5634093700876002,,1
mixture,300,0.01,6,1.0244150946390516,0.010334835850637722,1.0074485392147667,0.01203934666516985,1.5886724818151319,0.05606717737256295,0,4.004601552834135,1.5634093700876002,,1
mixture,300,0.01,7,1.054777851604494,0.012449386207109045,1.00762987459842,0.01360396032793613,3.6789407764457764,0.00011710232065420545,1,3.9648211800296744,1.5634093700876002,,1
mixture,300,0.01,8,1.0395632983111225,0.011324053072458415,1.0073316394083256,0.01161318933995842,2.7742908555831813,0.0027661096363739146,1,3.9960737016619428,1.5634093700876002,,1
mixture,300,0.01,9,1.0538621990672281,0.012390650027311836,1.0054858138932756,0.00800052335634039,3.864196913109244,5.5727642509828534e-05,1,4.017707576109134,1.5634093700876002,,1
mixture,300,0.01,10,1.0226121759253368,0.009667884115225834,1.0094874875435633,0.01280983160472296,1.3016286361213407,0.0965216828772486,0,3.9805108772257567,1.5634093700876002,,1
mixture,300,0.01,11,1.039830619500283,0.010288917571287125,1.0109264466872987,0.009487650254842417,2.751373709858702,0.0029672948881986905,1,3.9906533275850045,1.5634093700876002,,1
mixture,300,0.01,12,1.0372538964321574,0.010650419613184794,1.0086678187248226,0.011509265553861826,2.6089464898955206,0.004541072154243042,1,3.9298366828029847,1.5634093700876002,,1
mixture,300,0.01,13,1.0357014143270489,0.011636854094244108,1.010822145171364,0.012305008513862712,2.080603325480867,0.01873511463470745,1,4.0299214695320895,1.5634093700876002,,1
mixture,300,0.01,14,1.056139198066301,0.01066794351311727,1.0072712934464163,0.011388914780912198,4.455621132289748,4.182532366114877e-06,1,4.050324621312879,1.5634093700876002,,1
mixture,300,0.01,15,1.0348258236254393,0.009146581739365863,1.0095803810309958,0.00960247706488612,2.6870490834334286,0.0036043179494728017,1,3.9721978902147823,1.5634093700876002,,1
mixture,300,0.01,16,1.0329995079241039,0.010662201668976138,1.0050864058041928,0.008843994053620923,2.574048419821056,0.005025810261270469,1,3.944122343584916,1.5634093700876002,,1
mixture,300,0.01,17,1.0376720514935451,0.010422149296744843,1.0041927573182678,0.012452440589985294,3.1034706390532993,0.0009563260602425405,1,3.9547857519497454,1.5634093700876002,,1
mixture,300,0.01,18,1.041530944693225,0.00836189067982742,1.0130855332406177,0.014291554314861812,3.177640626716285,0.0007423933254239179,1,4.0222761574411825,1.5634093700876002,,1
mixture,300,0.01,19,1.0285418572312923,0.01018212676113542,1.0053138362387872,0.008483713765042422,2.2426640053273728,0.012459244716933937,1,3.9279255736021685,1.5634093700876002,,1
mixture,300,0.01,20,1.0428309166847014,0.009772335726749772,1.0071889394552012,0.013976403015092509,3.473910953202741,0.0002564656141951227,1,3.910873319933849,1.5634093700876002,,1
mixture,300,0.01,21,1.052616454443224,0.009970097463003131,1.0087502314219925,0.00824721739084833,4.326392591088767,7.578558817056269e-06,1,3.9742855887714654,1.5634093700876002,,1
mixture,300,0.01,22,1.0367433794833076,0.008669984122069336,1.008920698557548,0.010626418903817795,3.094951804589184,0.0009842244005034972,1,4.017069717946758,1.5634093700876002,,1
mixture,300,0.01,23,1.0413532183747172,0.00934851652284079,1.0072482894908714,0.012377215156074994,3.4980879938817364,0.00023430324820949977,1,3.9432887856549756,1.5634093700876002,,1
mixture,300,0.01,24,1.0555862492629413,0.01189341781020125,1.0043358255564647,0.011641864813602356,4.209488721106458,1.2797460920310755e-05,1,4.014318042162604,1.5634093700876002,,1
mixture,300,0.01,25,1.0357619084182481,0.011764848734983116,1.0081262523657557,0.008354192156300188,2.319939203735341,0.01017208320811347,1,3.9810627288295697,1.5634093700876002,,1
mixture,300,0.01,26,1.0397472197454434,0.011621663512803363,1.0018742361558295,0.010537941744328433,3.193838580341,0.0007019729797174135,1,3.9918054314664086,1.5634093700876002,,1
mixture,300,0.01,27,1.0148348273797565,0.009633791967213883,1.0048427896150396,0.008176803009002176,1.0189966432842317,0.15410228006147197,0,3.9667935795593214,1.5634093700876002,,1
mixture,300,0.01,28,1.0264902783455128,0.010463422500936737,1.0096799853893448,0.011030537340040104,1.5637187641468995,0.05894181456641412,0,3.9453398659415653,1.5634093700876002,,1
mixture,300,0.01,29,1.047124529291408,0.011489696031564309,1.0074278876342457,0.009358069342211487,3.399066455401549,0.0003380814245971253,1,4.030293014363406,1.5634093700876002,,1
mixture,300,0.01,30,1.006207744415355,0.010850848677710285,1.0076054097091462,0.010813271047995501,-0.12572346205960322,0.5500245854050145,0,4.000276442796026,1.5634093700876002,,1
mixture,300,0.01,31,1.047733412087148,0.011426347386959444,1.0044959906320718,0.010554362025864362,3.7057920166631573,0.00010536558834084442,1,4.000599499757599,1.5634093700876002,,1
mixture,300,0.01,32,1.0450192147425503,0.010204957013968393,1.0087733450797478,0.007973869745675493,3.4987880195561725,0.0002336889996022995,1,3.992708916340786,1.5634093700876002,,1
mixture,300,0.01,33,1.0330737015899663,0.01122897333595723,1.0098464868765107,0.006789097892752635,2.0498592162547578,0.020189085520127992,1,3.9497193551509087,1.5634093700876002,,1
mixture,300,0.01,34,1.0347748384115325,0.010715490997815706,1.001644383126047,0.01152753963582177,3.006077119913784,0.001323209347150467,1,3.98485946893081,1.5634093700876002,,1
mixture,300,0.01,35,1.0451971857749276,0.010550825363787873,1.0069721835101926,0.00873330701513816,3.5624334784610743,0.00018371651498694241,1,3.9758081995374726,1.5634093700876002,,1
mixture,300,0.01,36,1.0224174162724227,0.011359901811975083,1.0033145737567206,0.01205572754288326,1.6361651241552375,0.050902516699715905,0,3.9812537452358923,1.5634093700876002,,1
mixture,300,0.01,37,1.031496094364062,0.009331607795859067,1.0103675384609634,0.009539667111200066,2.207257224003644,0.013648046971736494,1,3.991958343344259,1.5634093700876002,,1
mixture,300,0.01,38,1.0471095753539421,0.010701111101739371,1.0108149001013418,0.007664917034986326,3.3489907801105963,0.0004055324731988552,1,3.9742613906164443,1.5634093700876002,,1
mixture,300,0.01,39,1.0557287162509095,0.009779188341027078,1.012959198402842,0.007369546875045891,4.31272244798116,8.0628251611925e-06,1,3.973135997547499,1.5634093700876002,,1
mixture,300,0.01,40,1.0474162141831722,0.010849300964284813,1.0078623854920274,0.008287007007910418,3.593708536707269,0.00016300225098297982,1,4.024375314574467,1.5634093700876002,,1
mixture,300,0.01,41,1.032089793334049,0.011456069689092631,1.0071595127579038,0.012993749897705595,2.1093796537596843,0.017455912139500707,1,4.017443876228755,1.5634093700876002,,1
mixture,300,0.01,42,1.032865472321298,0.010919103556647804,1.0039250985551575,0.010755809530277067,2.5883898219858503,0.004821289435388398,1,3.980592515250791,1.5634093700876002,,1
mixture,300,0.01,43,1.031215979713921,0.011540451402783399,1.0124411583389605,0.010148040286767293,1.596304775060192,0.05521038226020902,0,4.001693484089692,1.5634093700876002,,1
mixture,300,0.01,44,1.0259767835224431,0.010912868649413885,1.008247644668415,0.010403355934704362,1.5889094243043387,0.05604042159124001,0,4.002272077911642,1.5634093700876002,,1
mixture,300,0.01,45,1.0277328579161267,0.00949928691356801,1.0041793808662483,0.012227146331157958,2.382769047122003,0.008591485335540106,1,3.935920444817966,1.5634093700876002,,1
mixture,300,0.01,46,1.0418724214139783,0.012158708779866622,1.0066818745457968,0.011328967683573223,2.8334226001804907,0.002302622947231825,1,4.010419176695733,1.5634093700876002,,1
mixture,300,0.01,47,1.0305640128429432,0.010620118469145092,1.0060641376988309,0.01164876554112485,2.240525261925056,0.01252842132166232,1,3.944491202816894,1.5634093700876002,,1
mixture,300,0.01,48,1.034562855860586,0.010303717102446203,1.0085095887905435,0.010731704029488734,2.462626361223237,0.0068961781427524516,1,3.986871967813748,1.5634093700876002,,1
